lf,image_id,task,vote,confidence,reason,source,path,pred_class,fold
lf3_trunk,StemBleeding032,3_trunk_disease,1,0.9998569488525392,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding032.jpg,stembleed,3
lf3_trunk,StemBleeding034,3_trunk_disease,1,0.9998844861984252,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding034.jpg,stembleed,3
lf3_trunk,StemBleeding036,3_trunk_disease,1,0.99982750415802,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding036.jpg,stembleed,3
lf3_trunk,StemBleeding037,3_trunk_disease,1,0.9998735189437866,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding037.jpg,stembleed,3
lf3_trunk,StemBleeding039,3_trunk_disease,1,0.9999216794967652,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding039.jpg,stembleed,3
lf3_trunk,StemBleeding040,3_trunk_disease,1,0.9999189376831056,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding040.jpg,stembleed,3
lf3_trunk,StemBleeding044,3_trunk_disease,1,0.9999067783355712,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding044.jpg,stembleed,3
lf3_trunk,StemBleeding059,3_trunk_disease,1,0.9996557235717772,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding059.jpg,stembleed,3
lf3_trunk,StemBleeding060,3_trunk_disease,1,0.9997574687004088,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding060.jpg,stembleed,3
lf3_trunk,StemBleeding064,3_trunk_disease,1,0.9997825026512146,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding064.jpg,stembleed,3
lf3_trunk,StemBleeding066,3_trunk_disease,1,0.9994639754295348,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding066.jpg,stembleed,3
lf3_trunk,StemBleeding070,3_trunk_disease,1,0.999614119529724,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding070.jpg,stembleed,3
lf3_trunk,StemBleeding089,3_trunk_disease,1,0.9998304843902588,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding089.jpg,stembleed,3
lf3_trunk,StemBleeding092,3_trunk_disease,1,0.9998289346694946,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding092.jpg,stembleed,3
lf3_trunk,StemBleeding1001,3_trunk_disease,1,0.9996851682662964,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding1001.jpg,stembleed,3
lf3_trunk,StemBleeding101,3_trunk_disease,1,0.9998847246170044,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding101.jpg,stembleed,3
lf3_trunk,StemBleeding117,3_trunk_disease,1,0.99994158744812,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding117.jpg,stembleed,3
lf3_trunk,StemBleeding125,3_trunk_disease,1,0.9992125034332277,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding125.jpg,stembleed,3
lf3_trunk,StemBleeding126,3_trunk_disease,1,0.999258816242218,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding126.jpg,stembleed,3
lf3_trunk,StemBleeding135,3_trunk_disease,1,0.9996775388717652,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding135.jpg,stembleed,3
lf3_trunk,StemBleeding140,3_trunk_disease,1,0.9994567036628724,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding140.jpg,stembleed,3
lf3_trunk,StemBleeding142,3_trunk_disease,1,0.9995348453521729,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding142.jpg,stembleed,3
lf3_trunk,StemBleeding147,3_trunk_disease,1,0.9996234178543092,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding147.jpg,stembleed,3
lf3_trunk,StemBleeding150,3_trunk_disease,1,0.9995818734169006,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding150.jpg,stembleed,3
lf3_trunk,StemBleeding151,3_trunk_disease,1,0.99976247549057,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding151.jpg,stembleed,3
lf3_trunk,StemBleeding158,3_trunk_disease,1,0.9982661604881288,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding158.jpg,stembleed,3
lf3_trunk,StemBleeding166,3_trunk_disease,1,0.9980744123458862,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding166.jpg,stembleed,3
lf3_trunk,StemBleeding169,3_trunk_disease,1,0.998376965522766,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding169.jpg,stembleed,3
lf3_trunk,StemBleeding174,3_trunk_disease,1,0.9994462132453918,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding174.jpg,stembleed,3
lf3_trunk,StemBleeding177,3_trunk_disease,1,0.9996532201766968,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding177.jpg,stembleed,3
lf3_trunk,StemBleeding181,3_trunk_disease,1,0.9997538924217224,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding181.jpg,stembleed,3
lf3_trunk,StemBleeding182,3_trunk_disease,1,0.9996707439422609,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding182.jpg,stembleed,3
lf3_trunk,StemBleeding183,3_trunk_disease,1,0.9997137188911438,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding183.jpg,stembleed,3
lf3_trunk,StemBleeding192,3_trunk_disease,1,0.999572217464447,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding192.jpg,stembleed,3
lf3_trunk,StemBleeding194,3_trunk_disease,1,0.999569833278656,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding194.jpg,stembleed,3
lf3_trunk,StemBleeding198,3_trunk_disease,1,0.9996030926704408,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding198.jpg,stembleed,3
lf3_trunk,StemBleeding202,3_trunk_disease,1,0.9995346069335938,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding202.jpg,stembleed,3
lf3_trunk,StemBleeding204,3_trunk_disease,1,0.9997244477272034,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding204.jpg,stembleed,3
lf3_trunk,StemBleeding218,3_trunk_disease,1,0.9992462396621704,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding218.jpg,stembleed,3
lf3_trunk,StemBleeding220,3_trunk_disease,1,0.9995198249816896,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding220.jpg,stembleed,3
lf3_trunk,StemBleeding221,3_trunk_disease,1,0.9996201992034912,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding221.jpg,stembleed,3
lf3_trunk,StemBleeding228,3_trunk_disease,1,0.9997542500495912,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding228.jpg,stembleed,3
lf3_trunk,StemBleeding232,3_trunk_disease,1,0.999717652797699,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding232.jpg,stembleed,3
lf3_trunk,StemBleeding240,3_trunk_disease,1,0.9996159076690674,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding240.jpg,stembleed,3
lf3_trunk,StemBleeding246,3_trunk_disease,1,0.9995476603507996,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding246.jpg,stembleed,3
lf3_trunk,StemBleeding247,3_trunk_disease,1,0.9994527697563172,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding247.jpg,stembleed,3
lf3_trunk,StemBleeding250,3_trunk_disease,1,0.9996367692947388,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding250.jpg,stembleed,3
lf3_trunk,StemBleeding252,3_trunk_disease,1,0.9996174573898317,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding252.jpg,stembleed,3
lf3_trunk,StemBleeding274,3_trunk_disease,1,0.9995328187942504,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding274.jpg,stembleed,3
lf3_trunk,StemBleeding277,3_trunk_disease,1,0.9995954632759094,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding277.jpg,stembleed,3
lf3_trunk,StemBleeding283,3_trunk_disease,1,0.9996681213378906,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding283.jpg,stembleed,3
lf3_trunk,StemBleeding291,3_trunk_disease,1,0.9997275471687316,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding291.jpg,stembleed,3
lf3_trunk,StemBleeding292,3_trunk_disease,1,0.9998254179954528,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding292.jpg,stembleed,3
lf3_trunk,StemBleeding293,3_trunk_disease,1,0.9996845722198486,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding293.jpg,stembleed,3
lf3_trunk,StemBleeding298,3_trunk_disease,1,0.9998403787612916,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding298.jpg,stembleed,3
lf3_trunk,StemBleeding302,3_trunk_disease,1,0.9997621178627014,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding302.jpg,stembleed,3
lf3_trunk,StemBleeding304,3_trunk_disease,1,0.9998045563697816,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding304.jpg,stembleed,3
lf3_trunk,StemBleeding306,3_trunk_disease,1,0.9998039603233336,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding306.jpg,stembleed,3
lf3_trunk,StemBleeding315,3_trunk_disease,1,0.9998999834060668,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding315.jpg,stembleed,3
lf3_trunk,StemBleeding322,3_trunk_disease,1,0.9998053908348083,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding322.jpg,stembleed,3
lf3_trunk,StemBleeding325,3_trunk_disease,1,0.999823033809662,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding325.jpg,stembleed,3
lf3_trunk,StemBleeding326,3_trunk_disease,1,0.999823033809662,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding326.jpg,stembleed,3
lf3_trunk,StemBleeding335,3_trunk_disease,1,0.9995415210723876,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding335.jpg,stembleed,3
lf3_trunk,StemBleeding344,3_trunk_disease,1,0.99972802400589,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding344.jpg,stembleed,3
lf3_trunk,StemBleeding346,3_trunk_disease,1,0.9996381998062134,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding346.jpg,stembleed,3
lf3_trunk,StemBleeding351,3_trunk_disease,1,0.9997560381889344,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding351.jpg,stembleed,3
lf3_trunk,StemBleeding355,3_trunk_disease,1,0.9998030066490172,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding355.jpg,stembleed,3
lf3_trunk,StemBleeding367,3_trunk_disease,1,0.9998396635055542,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding367.jpg,stembleed,3
lf3_trunk,StemBleeding369,3_trunk_disease,1,0.9998581409454346,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding369.jpg,stembleed,3
lf3_trunk,StemBleeding375,3_trunk_disease,1,0.9996179342269896,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding375.jpg,stembleed,3
lf3_trunk,StemBleeding378,3_trunk_disease,1,0.99969482421875,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding378.jpg,stembleed,3
lf3_trunk,StemBleeding380,3_trunk_disease,1,0.99982088804245,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding380.jpg,stembleed,3
lf3_trunk,StemBleeding382,3_trunk_disease,1,0.9998058676719666,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding382.jpg,stembleed,3
lf3_trunk,StemBleeding384,3_trunk_disease,1,0.9998064637184144,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding384.jpg,stembleed,3
lf3_trunk,StemBleeding387,3_trunk_disease,1,0.9998681545257568,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding387.jpg,stembleed,3
lf3_trunk,StemBleeding392,3_trunk_disease,1,0.9999183416366576,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding392.jpg,stembleed,3
lf3_trunk,StemBleeding393,3_trunk_disease,1,0.9998944997787476,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding393.jpg,stembleed,3
lf3_trunk,StemBleeding398,3_trunk_disease,1,0.9998835325241088,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding398.jpg,stembleed,3
lf3_trunk,StemBleeding400,3_trunk_disease,1,0.9998921155929564,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding400.jpg,stembleed,3
lf3_trunk,StemBleeding405,3_trunk_disease,1,0.9999457597732544,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding405.jpg,stembleed,3
lf3_trunk,StemBleeding413,3_trunk_disease,1,0.999935507774353,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding413.jpg,stembleed,3
lf3_trunk,StemBleeding417,3_trunk_disease,1,0.9999531507492064,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding417.jpg,stembleed,3
lf3_trunk,StemBleeding421,3_trunk_disease,1,0.999961256980896,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding421.jpg,stembleed,3
lf3_trunk,StemBleeding423,3_trunk_disease,1,0.9999217987060548,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding423.jpg,stembleed,3
lf3_trunk,StemBleeding426,3_trunk_disease,1,0.9998770952224731,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding426.jpg,stembleed,3
lf3_trunk,StemBleeding428,3_trunk_disease,1,0.9999494552612304,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding428.jpg,stembleed,3
lf3_trunk,StemBleeding431,3_trunk_disease,1,0.9998518228530884,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding431.jpg,stembleed,3
lf3_trunk,StemBleeding432,3_trunk_disease,1,0.9998481273651124,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding432.jpg,stembleed,3
lf3_trunk,StemBleeding435,3_trunk_disease,1,0.9998363256454468,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding435.jpg,stembleed,3
lf3_trunk,StemBleeding441,3_trunk_disease,1,0.9997813105583192,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding441.jpg,stembleed,3
lf3_trunk,StemBleeding449,3_trunk_disease,1,0.9997633099555968,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding449.jpg,stembleed,3
lf3_trunk,StemBleeding457,3_trunk_disease,1,0.9998540878295898,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding457.jpg,stembleed,3
lf3_trunk,StemBleeding470,3_trunk_disease,1,0.9996393918991088,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding470.jpg,stembleed,3
lf3_trunk,StemBleeding475,3_trunk_disease,1,0.9997450709342957,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding475.jpg,stembleed,3
lf3_trunk,StemBleeding476,3_trunk_disease,1,0.999722421169281,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding476.jpg,stembleed,3
lf3_trunk,StemBleeding483,3_trunk_disease,1,0.9997913241386414,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding483.jpg,stembleed,3
lf3_trunk,StemBleeding499,3_trunk_disease,1,0.9998759031295776,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding499.jpg,stembleed,3
lf3_trunk,StemBleeding505,3_trunk_disease,1,0.9998552799224854,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding505.jpg,stembleed,3
lf3_trunk,StemBleeding506,3_trunk_disease,1,0.9998899698257446,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding506.jpg,stembleed,3
lf3_trunk,StemBleeding512,3_trunk_disease,1,0.9999065399169922,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding512.jpg,stembleed,3
lf3_trunk,StemBleeding520,3_trunk_disease,1,0.9998762607574464,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding520.jpg,stembleed,3
lf3_trunk,StemBleeding529,3_trunk_disease,1,0.9998873472213744,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding529.jpg,stembleed,3
lf3_trunk,StemBleeding549,3_trunk_disease,1,0.9999316930770874,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding549.jpg,stembleed,3
lf3_trunk,StemBleeding561,3_trunk_disease,1,0.9998972415924072,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding561.jpg,stembleed,3
lf3_trunk,StemBleeding566,3_trunk_disease,1,0.999717891216278,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding566.jpg,stembleed,3
lf3_trunk,StemBleeding580,3_trunk_disease,1,0.9999077320098876,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding580.jpg,stembleed,3
lf3_trunk,StemBleeding592,3_trunk_disease,1,0.9996473789215088,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding592.jpg,stembleed,3
lf3_trunk,StemBleeding605,3_trunk_disease,1,0.999769389629364,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding605.jpg,stembleed,3
lf3_trunk,StemBleeding614,3_trunk_disease,1,0.9995813965797424,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding614.jpg,stembleed,3
lf3_trunk,StemBleeding616,3_trunk_disease,1,0.9995535016059875,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding616.jpg,stembleed,3
lf3_trunk,StemBleeding617,3_trunk_disease,1,0.9998030066490172,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding617.jpg,stembleed,3
lf3_trunk,StemBleeding618,3_trunk_disease,1,0.9998539686203004,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding618.jpg,stembleed,3
lf3_trunk,StemBleeding624,3_trunk_disease,1,0.9998743534088136,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding624.jpg,stembleed,3
lf3_trunk,StemBleeding629,3_trunk_disease,1,0.9995180368423462,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding629.jpg,stembleed,3
lf3_trunk,StemBleeding632,3_trunk_disease,1,0.9993816614151,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding632.jpg,stembleed,3
lf3_trunk,StemBleeding644,3_trunk_disease,1,0.999842405319214,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding644.jpg,stembleed,3
lf3_trunk,StemBleeding648,3_trunk_disease,1,0.9998756647109984,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding648.jpg,stembleed,3
lf3_trunk,StemBleeding655,3_trunk_disease,1,0.9999139308929444,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding655.jpg,stembleed,3
lf3_trunk,StemBleeding664,3_trunk_disease,1,0.9997941851615906,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding664.jpg,stembleed,3
lf3_trunk,StemBleeding681,3_trunk_disease,1,0.9998832941055298,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding681.jpg,stembleed,3
lf3_trunk,StemBleeding684,3_trunk_disease,1,0.9999079704284668,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding684.jpg,stembleed,3
lf3_trunk,StemBleeding686,3_trunk_disease,1,0.9999008178710938,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding686.jpg,stembleed,3
lf3_trunk,StemBleeding687,3_trunk_disease,1,0.9997535347938538,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding687.jpg,stembleed,3
lf3_trunk,StemBleeding693,3_trunk_disease,1,0.9992096424102784,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding693.jpg,stembleed,3
lf3_trunk,StemBleeding695,3_trunk_disease,1,0.9992586970329284,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding695.jpg,stembleed,3
lf3_trunk,StemBleeding707,3_trunk_disease,1,0.9994327425956726,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding707.jpg,stembleed,3
lf3_trunk,StemBleeding714,3_trunk_disease,1,0.9993508458137512,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding714.jpg,stembleed,3
lf3_trunk,StemBleeding720,3_trunk_disease,1,0.9996236562728882,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding720.jpg,stembleed,3
lf3_trunk,StemBleeding721,3_trunk_disease,1,0.9993958473205566,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding721.jpg,stembleed,3
lf3_trunk,StemBleeding724,3_trunk_disease,1,0.9998650550842284,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding724.jpg,stembleed,3
lf3_trunk,StemBleeding727,3_trunk_disease,1,0.9998787641525269,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding727.jpg,stembleed,3
lf3_trunk,StemBleeding738,3_trunk_disease,1,0.9996187686920166,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding738.jpg,stembleed,3
lf3_trunk,StemBleeding739,3_trunk_disease,1,0.9995637536048888,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding739.jpg,stembleed,3
lf3_trunk,StemBleeding742,3_trunk_disease,1,0.999544322490692,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding742.jpg,stembleed,3
lf3_trunk,StemBleeding743,3_trunk_disease,1,0.999504327774048,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding743.jpg,stembleed,3
lf3_trunk,StemBleeding744,3_trunk_disease,1,0.9994316697120668,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding744.jpg,stembleed,3
lf3_trunk,StemBleeding748,3_trunk_disease,1,0.9996781349182128,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding748.jpg,stembleed,3
lf3_trunk,StemBleeding763,3_trunk_disease,1,0.9995490908622742,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding763.jpg,stembleed,3
lf3_trunk,StemBleeding769,3_trunk_disease,1,0.999596893787384,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding769.jpg,stembleed,3
lf3_trunk,StemBleeding773,3_trunk_disease,1,0.9993377327919006,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding773.jpg,stembleed,3
lf3_trunk,StemBleeding775,3_trunk_disease,1,0.998421311378479,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding775.jpg,stembleed,3
lf3_trunk,StemBleeding788,3_trunk_disease,1,0.9997997879981996,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding788.jpg,stembleed,3
lf3_trunk,StemBleeding790,3_trunk_disease,1,0.9997984766960144,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding790.jpg,stembleed,3
lf3_trunk,StemBleeding798,3_trunk_disease,1,0.9998190999031068,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding798.jpg,stembleed,3
lf3_trunk,StemBleeding804,3_trunk_disease,1,0.9998164772987366,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding804.jpg,stembleed,3
lf3_trunk,StemBleeding828,3_trunk_disease,1,0.9996825456619264,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding828.jpg,stembleed,3
lf3_trunk,StemBleeding833,3_trunk_disease,1,0.999886393547058,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding833.jpg,stembleed,3
lf3_trunk,StemBleeding836,3_trunk_disease,1,0.9998745918273926,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding836.jpg,stembleed,3
lf3_trunk,StemBleeding847,3_trunk_disease,1,0.9997405409812928,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding847.jpg,stembleed,3
lf3_trunk,StemBleeding848,3_trunk_disease,1,0.9997707009315492,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding848.jpg,stembleed,3
lf3_trunk,StemBleeding857,3_trunk_disease,1,0.999573528766632,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding857.jpg,stembleed,3
lf3_trunk,StemBleeding864,3_trunk_disease,1,0.9996709823608398,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding864.jpg,stembleed,3
lf3_trunk,StemBleeding865,3_trunk_disease,1,0.9996654987335204,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding865.jpg,stembleed,3
lf3_trunk,StemBleeding879,3_trunk_disease,1,0.9998345375061036,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding879.jpg,stembleed,3
lf3_trunk,StemBleeding880,3_trunk_disease,1,0.9997472167015076,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding880.jpg,stembleed,3
