lf,image_id,task,vote,confidence,reason,source,path,pred_class,fold
lf2_foliar,GrayLeafSpot1550,2_foliar_disease,1,0.999984860420227,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1550.jpg,gls,0
lf2_foliar,GrayLeafSpot1553,2_foliar_disease,1,0.9999531507492064,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1553.jpg,gls,0
lf2_foliar,GrayLeafSpot1557,2_foliar_disease,1,0.999950647354126,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1557.jpg,gls,0
lf2_foliar,GrayLeafSpot1563,2_foliar_disease,1,0.999991774559021,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1563.jpg,gls,0
lf2_foliar,GrayLeafSpot1568,2_foliar_disease,1,0.9999940395355223,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1568.jpg,gls,0
lf2_foliar,GrayLeafSpot157,2_foliar_disease,1,0.9997588992118835,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot157.jpg,gls,0
lf2_foliar,GrayLeafSpot1583,2_foliar_disease,1,0.9999822378158568,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1583.jpg,gls,0
lf2_foliar,GrayLeafSpot1599,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1599.jpg,gls,0
lf2_foliar,GrayLeafSpot1603,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1603.jpg,gls,0
lf2_foliar,GrayLeafSpot161,2_foliar_disease,1,0.9997994303703308,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot161.jpg,gls,0
lf2_foliar,GrayLeafSpot1613,2_foliar_disease,1,0.9999860525131226,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1613.jpg,gls,0
lf2_foliar,GrayLeafSpot1618,2_foliar_disease,1,0.9999966621398926,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1618.jpg,gls,0
lf2_foliar,GrayLeafSpot1626,2_foliar_disease,1,0.9999971389770508,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1626.jpg,gls,0
lf2_foliar,GrayLeafSpot163,2_foliar_disease,1,0.9999152421951294,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot163.jpg,gls,0
lf2_foliar,GrayLeafSpot1638,2_foliar_disease,1,0.9999918937683104,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1638.jpg,gls,0
lf2_foliar,GrayLeafSpot1654,2_foliar_disease,1,0.999991536140442,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1654.jpg,gls,0
lf2_foliar,GrayLeafSpot1655,2_foliar_disease,1,0.9999793767929076,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1655.jpg,gls,0
lf2_foliar,GrayLeafSpot166,2_foliar_disease,1,0.9982934594154358,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot166.jpg,gls,0
lf2_foliar,GrayLeafSpot1660,2_foliar_disease,1,0.999961256980896,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1660.jpg,gls,0
lf2_foliar,GrayLeafSpot1661,2_foliar_disease,1,0.9999538660049438,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1661.jpg,gls,0
lf2_foliar,GrayLeafSpot1662,2_foliar_disease,1,0.9999690055847168,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1662.jpg,gls,0
lf2_foliar,GrayLeafSpot1668,2_foliar_disease,1,0.9998748302459716,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1668.jpg,gls,0
lf2_foliar,GrayLeafSpot1675,2_foliar_disease,1,0.9982802867889404,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1675.jpg,gls,0
lf2_foliar,GrayLeafSpot1682,2_foliar_disease,1,0.999971866607666,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1682.jpg,gls,0
lf2_foliar,GrayLeafSpot1697,2_foliar_disease,1,0.9999725818634032,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1697.jpg,gls,0
lf2_foliar,GrayLeafSpot1704,2_foliar_disease,1,0.9999880790710448,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1704.jpg,gls,0
lf2_foliar,GrayLeafSpot1708,2_foliar_disease,1,0.9999607801437378,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1708.jpg,gls,0
lf2_foliar,GrayLeafSpot1711,2_foliar_disease,1,0.9999933242797852,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1711.jpg,gls,0
lf2_foliar,GrayLeafSpot1712,2_foliar_disease,1,0.9999916553497314,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1712.jpg,gls,0
lf2_foliar,GrayLeafSpot1719,2_foliar_disease,1,0.9999123811721802,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1719.jpg,gls,0
lf2_foliar,GrayLeafSpot172,2_foliar_disease,1,0.9996237754821776,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot172.jpg,gls,0
lf2_foliar,GrayLeafSpot1721,2_foliar_disease,1,0.9999330043792723,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1721.jpg,gls,0
lf2_foliar,GrayLeafSpot1722,2_foliar_disease,1,0.9999390840530396,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1722.jpg,gls,0
lf2_foliar,GrayLeafSpot1725,2_foliar_disease,1,0.999990463256836,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1725.jpg,gls,0
lf2_foliar,GrayLeafSpot1727,2_foliar_disease,1,0.9999520778656006,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1727.jpg,gls,0
lf2_foliar,GrayLeafSpot174,2_foliar_disease,1,0.9994524121284484,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot174.jpg,gls,0
lf2_foliar,GrayLeafSpot1744,2_foliar_disease,1,0.99998140335083,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1744.jpg,gls,0
lf2_foliar,GrayLeafSpot1755,2_foliar_disease,1,0.9986799359321594,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1755.jpg,gls,0
lf2_foliar,GrayLeafSpot1767,2_foliar_disease,1,0.9997244477272034,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1767.jpg,gls,0
lf2_foliar,GrayLeafSpot1771,2_foliar_disease,1,0.9998986721038818,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1771.jpg,gls,0
lf2_foliar,GrayLeafSpot1775,2_foliar_disease,1,0.9998238682746888,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1775.jpg,gls,0
lf2_foliar,GrayLeafSpot1776,2_foliar_disease,1,0.9997268319129944,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1776.jpg,gls,0
lf2_foliar,GrayLeafSpot1777,2_foliar_disease,1,0.9985223412513732,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1777.jpg,gls,0
lf2_foliar,GrayLeafSpot1778,2_foliar_disease,1,0.9999985694885254,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1778.jpg,gls,0
lf2_foliar,GrayLeafSpot1782,2_foliar_disease,1,0.9999994039535522,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1782.jpg,gls,0
lf2_foliar,GrayLeafSpot1796,2_foliar_disease,1,0.9999029636383056,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1796.jpg,gls,0
lf2_foliar,GrayLeafSpot1798,2_foliar_disease,1,0.9999393224716188,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1798.jpg,gls,0
lf2_foliar,GrayLeafSpot1806,2_foliar_disease,1,0.9997517466545104,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1806.jpg,gls,0
lf2_foliar,GrayLeafSpot1808,2_foliar_disease,1,0.9994475245475768,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1808.jpg,gls,0
lf2_foliar,GrayLeafSpot1813,2_foliar_disease,1,0.999727189540863,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1813.jpg,gls,0
lf2_foliar,GrayLeafSpot1815,2_foliar_disease,1,0.9994426369667052,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1815.jpg,gls,0
lf2_foliar,GrayLeafSpot1818,2_foliar_disease,1,0.9996234178543092,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1818.jpg,gls,0
lf2_foliar,GrayLeafSpot1831,2_foliar_disease,1,0.99606055021286,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1831.jpg,gls,0
lf2_foliar,GrayLeafSpot1838,2_foliar_disease,1,0.9968848824501038,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1838.jpg,gls,0
lf2_foliar,GrayLeafSpot185,2_foliar_disease,1,0.9999852180480956,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot185.jpg,gls,0
lf2_foliar,GrayLeafSpot1855,2_foliar_disease,1,0.999993085861206,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1855.jpg,gls,0
lf2_foliar,GrayLeafSpot1858,2_foliar_disease,1,0.9999881982803344,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1858.jpg,gls,0
lf2_foliar,GrayLeafSpot1859,2_foliar_disease,1,0.9999797344207764,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1859.jpg,gls,0
lf2_foliar,GrayLeafSpot1864,2_foliar_disease,1,0.9999864101409912,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1864.jpg,gls,0
lf2_foliar,GrayLeafSpot1866,2_foliar_disease,1,0.999680757522583,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1866.jpg,gls,0
lf2_foliar,GrayLeafSpot1868,2_foliar_disease,1,0.9996548891067504,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1868.jpg,gls,0
lf2_foliar,GrayLeafSpot187,2_foliar_disease,1,0.999980092048645,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot187.jpg,gls,0
lf2_foliar,GrayLeafSpot1871,2_foliar_disease,1,0.999749720096588,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1871.jpg,gls,0
lf2_foliar,GrayLeafSpot1875,2_foliar_disease,1,0.9996635913848876,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1875.jpg,gls,0
lf2_foliar,GrayLeafSpot1878,2_foliar_disease,1,0.9992341995239258,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1878.jpg,gls,0
lf2_foliar,GrayLeafSpot1881,2_foliar_disease,1,0.9982176423072816,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1881.jpg,gls,0
lf2_foliar,GrayLeafSpot1882,2_foliar_disease,1,0.9985336065292358,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1882.jpg,gls,0
lf2_foliar,GrayLeafSpot1894,2_foliar_disease,1,0.99995219707489,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1894.jpg,gls,0
lf2_foliar,GrayLeafSpot1908,2_foliar_disease,1,0.9999823570251464,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1908.jpg,gls,0
lf2_foliar,GrayLeafSpot191,2_foliar_disease,1,0.999998927116394,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot191.jpg,gls,0
lf2_foliar,GrayLeafSpot1915,2_foliar_disease,1,0.9997963309288024,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1915.jpg,gls,0
lf2_foliar,GrayLeafSpot1922,2_foliar_disease,1,0.9999297857284546,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1922.jpg,gls,0
lf2_foliar,GrayLeafSpot1924,2_foliar_disease,1,0.999811351299286,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1924.jpg,gls,0
lf2_foliar,GrayLeafSpot1934,2_foliar_disease,1,0.9999525547027588,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1934.jpg,gls,0
lf2_foliar,GrayLeafSpot1942,2_foliar_disease,1,0.9999442100524902,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1942.jpg,gls,0
lf2_foliar,GrayLeafSpot1948,2_foliar_disease,1,0.9980525970458984,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1948.jpg,gls,0
lf2_foliar,GrayLeafSpot1950,2_foliar_disease,1,0.9985430240631104,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1950.jpg,gls,0
lf2_foliar,GrayLeafSpot1951,2_foliar_disease,1,0.9983857870101928,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1951.jpg,gls,0
lf2_foliar,GrayLeafSpot1958,2_foliar_disease,1,0.9992166757583618,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1958.jpg,gls,0
lf2_foliar,GrayLeafSpot196,2_foliar_disease,1,0.9999988079071044,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot196.jpg,gls,0
lf2_foliar,GrayLeafSpot1962,2_foliar_disease,1,0.9999953508377076,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1962.jpg,gls,0
lf2_foliar,GrayLeafSpot1969,2_foliar_disease,1,0.9999895095825196,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1969.jpg,gls,0
lf2_foliar,GrayLeafSpot1974,2_foliar_disease,1,0.9999831914901732,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1974.jpg,gls,0
lf2_foliar,GrayLeafSpot1985,2_foliar_disease,1,0.9993419051170348,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1985.jpg,gls,0
lf2_foliar,GrayLeafSpot199,2_foliar_disease,1,0.9999990463256836,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot199.jpg,gls,0
lf2_foliar,GrayLeafSpot1992,2_foliar_disease,1,0.999822437763214,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1992.jpg,gls,0
lf2_foliar,GrayLeafSpot2001,2_foliar_disease,1,0.99992573261261,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2001.jpg,gls,0
lf2_foliar,GrayLeafSpot2002,2_foliar_disease,1,0.9996685981750488,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2002.jpg,gls,0
lf2_foliar,GrayLeafSpot2006,2_foliar_disease,1,0.998610496520996,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2006.jpg,gls,0
lf2_foliar,GrayLeafSpot2012,2_foliar_disease,1,0.9999942779541016,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2012.jpg,gls,0
lf2_foliar,GrayLeafSpot2019,2_foliar_disease,1,0.999996542930603,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2019.jpg,gls,0
lf2_foliar,GrayLeafSpot202,2_foliar_disease,1,0.9999977350234984,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot202.jpg,gls,0
lf2_foliar,GrayLeafSpot2025,2_foliar_disease,1,0.9999899864196776,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2025.jpg,gls,0
lf2_foliar,GrayLeafSpot2030,2_foliar_disease,1,0.9999936819076538,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2030.jpg,gls,0
lf2_foliar,GrayLeafSpot2031,2_foliar_disease,1,0.9999969005584716,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2031.jpg,gls,0
lf2_foliar,GrayLeafSpot2032,2_foliar_disease,1,0.9999964237213136,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2032.jpg,gls,0
lf2_foliar,GrayLeafSpot2033,2_foliar_disease,1,0.9999964237213136,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2033.jpg,gls,0
lf2_foliar,GrayLeafSpot2035,2_foliar_disease,1,0.9999971389770508,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2035.jpg,gls,0
lf2_foliar,GrayLeafSpot2036,2_foliar_disease,1,0.9999974966049194,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2036.jpg,gls,0
lf2_foliar,GrayLeafSpot2038,2_foliar_disease,1,0.9999938011169434,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2038.jpg,gls,0
lf2_foliar,GrayLeafSpot2039,2_foliar_disease,1,0.9999958276748656,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2039.jpg,gls,0
lf2_foliar,GrayLeafSpot204,2_foliar_disease,1,0.9999966621398926,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot204.jpg,gls,0
lf2_foliar,GrayLeafSpot2041,2_foliar_disease,1,0.9999700784683228,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2041.jpg,gls,0
lf2_foliar,GrayLeafSpot2042,2_foliar_disease,1,0.9999837875366212,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2042.jpg,gls,0
lf2_foliar,GrayLeafSpot2044,2_foliar_disease,1,0.9998842477798462,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2044.jpg,gls,0
lf2_foliar,GrayLeafSpot2049,2_foliar_disease,1,0.9975837469100952,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2049.jpg,gls,0
lf2_foliar,GrayLeafSpot2052,2_foliar_disease,1,0.9995916485786438,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2052.jpg,gls,0
lf2_foliar,GrayLeafSpot2070,2_foliar_disease,1,0.9999903440475464,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2070.jpg,gls,0
lf2_foliar,GrayLeafSpot2071,2_foliar_disease,1,0.9999957084655762,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2071.jpg,gls,0
lf2_foliar,GrayLeafSpot2074,2_foliar_disease,1,0.9997851252555848,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2074.jpg,gls,0
lf2_foliar,GrayLeafSpot2076,2_foliar_disease,1,0.9990122318267822,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2076.jpg,gls,0
lf2_foliar,GrayLeafSpot2084,2_foliar_disease,1,0.9999758005142212,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2084.jpg,gls,0
lf2_foliar,GrayLeafSpot2086,2_foliar_disease,1,0.9999959468841552,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2086.jpg,gls,0
lf2_foliar,GrayLeafSpot2087,2_foliar_disease,1,0.999962329864502,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2087.jpg,gls,0
lf2_foliar,GrayLeafSpot2094,2_foliar_disease,1,0.9999665021896362,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2094.jpg,gls,0
lf2_foliar,GrayLeafSpot2103,2_foliar_disease,1,0.9999864101409912,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2103.jpg,gls,0
lf2_foliar,GrayLeafSpot2107,2_foliar_disease,1,0.9998992681503296,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2107.jpg,gls,0
lf2_foliar,GrayLeafSpot2124,2_foliar_disease,1,0.9981212019920348,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2124.jpg,gls,0
lf2_foliar,GrayLeafSpot2128,2_foliar_disease,1,0.9998251795768738,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot2128.jpg,gls,0
lf2_foliar,GrayLeafSpot218,2_foliar_disease,1,0.999935507774353,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot218.jpg,gls,0
lf2_foliar,GrayLeafSpot221,2_foliar_disease,1,0.9998797178268432,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot221.jpg,gls,0
lf2_foliar,GrayLeafSpot230,2_foliar_disease,1,0.9999775886535645,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot230.jpg,gls,0
lf2_foliar,GrayLeafSpot242,2_foliar_disease,1,0.9996026158332824,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot242.jpg,gls,0
lf2_foliar,GrayLeafSpot243,2_foliar_disease,1,0.999491572380066,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot243.jpg,gls,0
lf2_foliar,GrayLeafSpot247,2_foliar_disease,1,0.999923825263977,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot247.jpg,gls,0
lf2_foliar,GrayLeafSpot253,2_foliar_disease,1,0.9990979433059692,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot253.jpg,gls,0
lf2_foliar,GrayLeafSpot256,2_foliar_disease,1,0.9999722242355348,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot256.jpg,gls,0
lf2_foliar,GrayLeafSpot257,2_foliar_disease,1,0.999970316886902,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot257.jpg,gls,0
lf2_foliar,GrayLeafSpot258,2_foliar_disease,1,0.9999830722808838,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot258.jpg,gls,0
lf2_foliar,GrayLeafSpot266,2_foliar_disease,1,0.9999760389328004,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot266.jpg,gls,0
lf2_foliar,GrayLeafSpot270,2_foliar_disease,1,0.999996781349182,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot270.jpg,gls,0
lf2_foliar,GrayLeafSpot285,2_foliar_disease,1,0.999996781349182,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot285.jpg,gls,0
lf2_foliar,GrayLeafSpot290,2_foliar_disease,1,0.9999988079071044,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot290.jpg,gls,0
lf2_foliar,GrayLeafSpot292,2_foliar_disease,1,0.9999996423721312,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot292.jpg,gls,0
lf2_foliar,GrayLeafSpot293,2_foliar_disease,1,0.9999992847442628,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot293.jpg,gls,0
lf2_foliar,GrayLeafSpot297,2_foliar_disease,1,0.9999966621398926,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot297.jpg,gls,0
lf2_foliar,GrayLeafSpot309,2_foliar_disease,1,0.9999827146530152,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot309.jpg,gls,0
lf2_foliar,GrayLeafSpot311,2_foliar_disease,1,0.9999960660934448,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot311.jpg,gls,0
lf2_foliar,GrayLeafSpot314,2_foliar_disease,1,0.9999983310699464,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot314.jpg,gls,0
lf2_foliar,GrayLeafSpot318,2_foliar_disease,1,0.6190436482429504,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot318.jpg,leafrot,0
